regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
L2,80.0,320,80.0,80.0,190,99.7028828125,189.26578,197.36,1915.8,78.73,18870.343883756406,13.51464410955674,2875.3143673022787,13.222475650569438,440.0558391236738,35.20446712989391
L2,80.0,320,80.0,80.0,180,106.433640625,179.42743925233648,189.146,1796.0747663551401,76.92523364485982,19097.1155876472,21.17780846469779,2648.5426634114847,12.179638955204037,412.2271445518732,32.97817156414986
L2,80.0,320,80.0,80.0,170,113.1640234375,169.5085350877193,178.256,1686.1842105263158,74.93859649122807,19182.26783752296,28.840545871386226,2563.390413535726,11.788056190071542,387.71010809222315,31.01680864737785
L2,80.0,320,80.0,80.0,160,123.29975,159.47571774193548,168.404,1538.1048387096773,73.93548387096774,19663.31612865121,40.3803665975099,2082.3421224074737,9.575898316649463,355.8388055053153,28.467104440425224
L2,80.0,320,80.0,80.0,150,131.24490625,149.57707575757576,159.631,1444.090909090909,71.95454545454545,19631.22928495218,49.42615904274599,2114.428966106505,9.723453489864186,334.29743685084156,26.743794948067325
L2,80.0,320,80.0,79.99999999999999,140,143.4318125,139.73608333333334,141.559,1323.3333333333333,70.96527777777777,20042.59970415104,63.30130775200522,1703.0585469076432,7.831717611145342,305.8933370106022,24.471466960848172
L2,80.0,320,80.0,80.00000000000001,130,158.98134375,129.77476729559748,139.381,1195.188679245283,69.42767295597484,20631.76688949764,81.00490323613585,1113.8913615610436,5.122362122594352,275.97474473544315,22.077979578835457
L2,80.0,320,80.0,80.0,120,178.223859375,119.84404469273744,131.95,1062.31843575419,67.97206703910615,21359.06816824965,102.91306929239963,386.59008280903436,1.7777805497803834,246.17823849716532,19.694259079773225
L2,80.0,320,80.0,80.00000000000001,110,201.2185625,109.69375742574258,117.971,939.950495049505,66.92079207920793,22072.42018443162,129.09321040775797,-326.76193337293444,-1.5026536773474128,218.0456674274472,17.443653394195778
L2,80.0,320,80.0,79.99999999999999,100,232.423015625,99.74181974248927,107.323,807.9399141630902,65.0901287553648,23182.29452847452,164.62039168073147,-1436.6362774158333,-6.606543066342409,188.77147618587526,15.10171809487002
