regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
L2,70.0,280,70.0,70.0,110,25.80308203125,109.05325519404157,115.426,956.9835358682869,65.79459035672285,2813.9100895466945,132.0768950985637,-154.0320714773934,-5.790944939241955,245.86869138301398,17.21080839681098
L2,70.0,280,70.0,70.00000000000001,100,30.123626953125,99.6139862184874,109.772,788.1831932773109,64.1018487394958,3000.7345601594493,170.93654176357265,-340.8565420901482,-12.814743374493629,210.60445418953313,14.742311793267321
L2,80.0,320,80.0,79.99999999999999,250,11.9570400390625,244.0456282811177,251.751,2183.5478408128706,77.48941574936495,2918.063348715488,0.0,0.0,0.0,510.1732672333083,40.81386137866466
L2,80.0,320,80.0,80.00000000000001,240,12.250876953125,238.08012964492156,250.07,2163.5672997522706,81.78447563996697,2916.690373263981,2.4574385726112924,1.3729754515065906,0.04705091313767966,497.93677681269565,39.83494214501566
L2,80.0,320,80.0,80.0,230,12.52357421875,228.8113408723748,239.941,2118.2471728594505,83.1373182552504,2865.5358095068914,4.7380804767457985,52.52753920859641,1.8000822097203162,487.0943451618613,38.967547612948906
L2,80.0,320,80.0,80.0,220,12.756154296875,219.3394119047619,229.78,2075.7261904761904,83.0984126984127,2797.927381642964,6.683211356672469,120.13596707252373,4.116975977420325,478.2132640605027,38.25706112484021
L2,80.0,320,80.0,80.0,210,13.004947265625,210.8204517133956,224.226,2035.3855140186915,83.01947040498442,2741.708857047952,8.76393508041362,176.35449166753597,6.04354568742197,469.0647381010225,37.5251790480818
L2,80.0,320,80.0,80.0,200,13.2593662109375,197.79032671755724,209.701,1994.6679389312976,81.97022900763359,2622.5743749290673,10.891710386687903,295.4889737864205,10.126201472510623,460.0643866473833,36.80515093179066
L2,80.0,320,80.0,80.0,190,13.7609130859375,189.3655470588235,199.715,1919.6360294117646,80.5764705882353,2605.8428345474777,15.086284239091952,312.22051416801014,10.699579716302168,443.29632380294987,35.463705904235994
L2,80.0,320,80.0,80.0,180,14.7280078125,180.46660206185564,190.235,1792.3505154639174,79.15807560137458,2657.9135250623385,23.174362253408987,260.14982365314927,8.915153393351295,414.18786986184597,33.135029588947674
L2,80.0,320,80.0,80.0,170,15.6592333984375,171.20510342598575,187.345,1704.579831932773,77.13962508080155,2680.9406735511425,30.96245682276124,237.1226751643453,8.126029041443708,389.55688493516436,31.16455079481315
L2,80.0,320,80.0,80.0,160,16.980037109375,160.45885038898865,170.067,1550.475763016158,75.43087971274686,2724.5972341326788,42.00869992826697,193.46611458280904,6.629949095106916,359.2549382474544,28.740395059796352
L2,80.0,320,80.0,80.00000000000001,150,18.232646484375,150.10144863964462,160.187,1442.8317601332592,73.30538589672405,2736.746649839211,52.48461512891733,181.31669887627686,6.213597074789047,334.5736006232399,26.765888049859193
L2,80.0,320,80.0,80.0,140,19.90269921875,140.69773092573755,151.465,1314.9033570701934,71.29450661241098,2800.2646193755745,66.45172345103636,117.79872933991328,4.036880467031927,306.4992399333021,24.519939194664165
L2,80.0,320,80.0,80.00000000000001,130,21.586251953125,131.2542940900563,169.521,1207.7462476547842,69.47607879924954,2833.288262157521,80.53173596981185,84.77508655796692,2.9051832132186006,282.5947828467225,22.607582627737806
L2,80.0,320,80.0,80.00000000000001,120,25.036224609375,118.79635155933576,120.172,1043.9975698663427,67.31389226407452,2974.212140413806,109.38480198764964,-56.14879169831829,-1.924180012165761,243.65343730315269,19.492274984252216
L2,80.0,320,80.0,80.00000000000001,110,28.2043125,110.17748562185479,120.077,923.9288281811646,65.47951114306254,3107.4802349430493,135.88038852307278,-189.41688622756146,-6.4911848576194044,216.28473245600296,17.302778596480238
L2,80.0,320,80.0,80.0,100,31.513697265625,100.18817234726689,109.979,843.9790996784566,64.00289389067524,3157.299732948031,163.55767951493667,-239.23638423254306,-8.198464380077745,193.5717707684534,15.485741661476274
L2,90.0,360,90.0,90.0,250,11.679939453125,243.18636260869565,250.647,2158.317391304348,77.4904347826087,2840.4019910952666,0.0,0.0,0.0,464.0791608094983,41.767124472854846
L2,90.0,360,90.0,90.0,240,11.9371123046875,231.05731467345205,240.375,2164.5419847328244,81.36471586089907,2758.157114076516,2.2018337731510407,82.24487701875069,2.8955365218229847,454.08105087387804,40.86729457864902
L2,90.0,360,90.0,90.00000000000003,230,12.20310546875,229.67026616915425,239.743,2093.208955223881,83.04145936981757,2802.690481098074,4.4791843119103225,37.71150999719248,1.3276821420143712,444.1833690278864,39.97650321250978
L2,90.0,360,90.0,90.00000000000001,220,12.431328125,213.72847432762836,229.418,2059.278728606357,82.64058679706602,2656.928794022387,6.433155538952429,183.47319707287943,6.45940953597669,436.0287529384154,39.24258776445739
L2,90.0,360,90.0,89.99999999999999,210,12.689556640625,203.22494968051117,210.088,2034.2971246006389,82.70607028753993,2578.834509759012,8.644027578669288,261.5674813362548,9.208819109276629,427.15570395570796,38.44401335601371
L2,90.0,360,90.0,90.0,200,12.969521484375,199.75072209211552,209.89,1966.5456674473069,81.97267759562841,2590.671281693112,11.040999282791407,249.7307094021544,8.792090351473721,417.93496438879674,37.614146794991704
L2,90.0,360,90.0,90.0,190,13.6568994140625,185.8634666172107,199.782,1894.7848664688427,80.55563798219585,2538.31866834021,16.926114804546867,302.08332275505654,10.63523134056713,396.8994963915895,35.72095467524306
L2,90.0,360,90.0,90.00000000000001,180,14.5570166015625,179.98097839721254,190.14,1752.198606271777,79.15400696864111,2619.9860904936845,24.632637523371148,220.41590060158205,7.760024858896437,372.35765047696594,33.512188542926935
L2,90.0,360,90.0,90.0,170,15.6292890625,167.05505386112915,180.12,1631.310837118754,77.19987021414666,2610.951726147094,33.81310001841098,229.4502649481724,8.078091258473444,346.811456236831,31.21303106131479
L2,90.0,360,90.0,89.99999999999999,160,16.845966796875,160.05446786786788,170.124,1504.882882882883,75.56696696696697,2696.272251393599,44.229915441623426,144.1297397016674,5.074272590764189,321.7634562070674,28.958711058636062
L2,90.0,360,90.0,90.0,150,18.122005859375,149.8309932773109,159.912,1399.4453781512605,73.55686274509804,2715.238138087405,55.15496404843443,125.16385300786169,4.406554191985979,299.1068727034912,26.919618543314208
L2,90.0,360,90.0,90.0,140,20.06208984375,138.83780839231548,150.181,1289.5070778564207,71.39989888776542,2785.376585675981,71.76535823892765,55.02540541928556,1.9372400664339633,270.18204693169776,24.316384223852797
L2,90.0,360,90.0,90.00000000000001,130,22.243380859375,130.20656934970444,140.1,1136.6030013642564,69.36607548885857,2896.2343124380996,90.44089182691546,-55.832321342832984,-1.9656485778375297,243.68671893811666,21.9318047044305
L2,90.0,360,90.0,90.0,120,24.64392578125,118.66400287592438,121.803,1050.419063270337,67.33976992604765,2924.346879780317,110.99360900074231,-83.9448886850505,-2.9553876158452184,219.94939230972895,19.795445307875607
L2,90.0,360,90.0,90.0,110,27.246279296875,110.07978518242739,119.897,921.9806403574088,65.433730454207,2999.2645720204187,133.27414843392177,-158.8625809251521,-5.592961187296389,198.9415303517678,17.9047377316591
L2,90.0,360,90.0,90.00000000000001,100,31.78016796875,100.2463518164436,109.918,790.2772466539197,63.89802421924793,3185.8458989809847,172.0918896565609,-345.4439078857181,-12.161796427713178,170.55971840809624,15.350374656728663
L2,100.0,400,100.0,100.0,250,10.7344072265625,242.15468897266726,251.129,2171.26767200754,77.01602262016965,2599.387043254194,0.0,0.0,0.0,423.39685499554383,42.339685499554385
L2,100.0,400,100.0,100.00000000000001,240,11.014775390625,230.93916804407715,240.858,2181.845730027548,80.74288337924702,2543.743064903312,2.611864429446298,55.64397835088175,2.140657679097323,412.61978558694085,41.26197855869409
