run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1845_r1_20260419_061424,1845,1845,1847.5561,2130.0000,68.8161,92.3767,33.0224,3178.3184,51.7557,11.4374,56.3501,644.4992,data\raw\compute\logs\04_conv2d_forward\clk1845_r1_20260419_061424_power.csv
clk1845_r2_20260419_061450,1845,1845,1848.7832,2130.0000,68.6018,91.5929,32.7124,3132.2257,51.0051,11.4369,56.0287,640.7965,data\raw\compute\logs\04_conv2d_forward\clk1845_r2_20260419_061450_power.csv
clk1845_r3_20260419_061517,1845,1845,1848.7832,2130.0000,68.4292,92.0354,32.9602,3128.3496,50.9420,11.4365,55.9774,640.1883,data\raw\compute\logs\04_conv2d_forward\clk1845_r3_20260419_061517_power.csv
clk1785_r1_20260419_061545,1785,1785,1787.9741,2130.0000,67.6595,90.4095,31.1164,3156.1638,51.3949,11.8154,54.9922,649.7550,data\raw\compute\logs\04_conv2d_forward\clk1785_r1_20260419_061545_power.csv
clk1785_r2_20260419_061612,1785,1785,1789.4231,2130.0000,67.7906,90.7308,31.2350,3120.7308,50.8180,11.8151,55.0167,650.0265,data\raw\compute\logs\04_conv2d_forward\clk1785_r2_20260419_061612_power.csv
clk1785_r3_20260419_061640,1785,1785,1787.9614,2130.0000,67.7983,92.9442,31.9914,3130.9957,50.9851,11.8149,54.8702,648.2861,data\raw\compute\logs\04_conv2d_forward\clk1785_r3_20260419_061640_power.csv
clk1725_r1_20260419_061708,1725,1725,1728.4322,2130.0000,66.3347,92.3729,30.7203,3203.3686,52.1636,12.2203,52.1997,637.8978,data\raw\compute\logs\04_conv2d_forward\clk1725_r1_20260419_061708_power.csv
clk1725_r2_20260419_061736,1725,1725,1730.0625,2130.0000,66.2792,90.8333,30.1625,3129.2875,50.9573,12.2205,51.8409,633.5207,data\raw\compute\logs\04_conv2d_forward\clk1725_r2_20260419_061736_power.csv
clk1725_r3_20260419_061804,1725,1725,1728.3610,2130.0000,66.2075,92.5311,30.7012,3130.6763,50.9799,12.2204,51.7613,632.5443,data\raw\compute\logs\04_conv2d_forward\clk1725_r3_20260419_061804_power.csv
clk1665_r1_20260419_061834,1665,1665,1668.7959,2130.0000,64.5755,92.9878,30.0449,3198.3918,52.0826,12.6548,48.8233,617.8495,data\raw\compute\logs\04_conv2d_forward\clk1665_r1_20260419_061834_power.csv
