run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2925_r2_20260419_000608,2925,2925,1848.9382,2505.0000,75.6622,96.1390,34.6274,987.5656,16.0815,27.5732,68.0164,1875.4306,data\raw\compute\logs\02_sgemm_nt\clk2925_r2_20260419_000608_power.csv
clk2925_r3_20260419_000707,2925,2925,1846.1605,2505.0000,75.7698,96.8704,34.6228,990.9497,16.1366,27.5525,68.1168,1876.7882,data\raw\compute\logs\02_sgemm_nt\clk2925_r3_20260419_000707_power.csv
clk2865_r1_20260419_000807,2865,2865,1844.5029,2505.0000,75.4211,96.6862,34.8070,996.6920,16.2301,27.5380,68.2577,1879.6800,data\raw\compute\logs\02_sgemm_nt\clk2865_r1_20260419_000807_power.csv
clk2865_r2_20260419_000905,2865,2865,1850.0581,2505.0000,75.6938,97.0581,34.9922,990.8818,16.1355,27.5481,67.9969,1873.1880,data\raw\compute\logs\02_sgemm_nt\clk2865_r2_20260419_000905_power.csv
clk2865_r3_20260419_001003,2865,2865,1842.0696,2505.0000,75.7447,96.1315,34.7021,990.9478,16.1366,27.5301,68.1349,1875.7604,data\raw\compute\logs\02_sgemm_nt\clk2865_r3_20260419_001003_power.csv
clk2805_r1_20260419_001103,2805,2805,1849.7953,2505.0000,75.4269,96.2963,34.9474,993.8090,16.1832,27.5050,68.0727,1872.3412,data\raw\compute\logs\02_sgemm_nt\clk2805_r1_20260419_001103_power.csv
clk2805_r2_20260419_001201,2805,2805,1846.4768,2505.0000,75.7278,97.1042,34.2741,990.1062,16.1229,27.5347,67.8648,1868.6396,data\raw\compute\logs\02_sgemm_nt\clk2805_r2_20260419_001201_power.csv
clk2805_r3_20260419_001259,2805,2805,1846.4217,2505.0000,75.7408,95.9381,34.3694,989.4778,16.1126,27.5542,68.0535,1875.1592,data\raw\compute\logs\02_sgemm_nt\clk2805_r3_20260419_001259_power.csv
clk2745_r1_20260419_001400,2745,2745,1851.6012,2505.0000,75.3929,96.3065,34.6837,996.5167,16.2273,27.4341,68.1373,1869.2854,data\raw\compute\logs\02_sgemm_nt\clk2745_r1_20260419_001400_power.csv
clk2745_r2_20260419_001457,2745,2745,1842.3308,2505.0000,75.6460,96.2089,34.8956,989.0232,16.1052,27.5094,68.0729,1872.6479,data\raw\compute\logs\02_sgemm_nt\clk2745_r2_20260419_001457_power.csv
clk2745_r3_20260419_001556,2745,2745,1854.2151,2505.0000,75.6957,97.0407,35.0581,991.3779,16.1436,27.5016,67.9686,1869.2415,data\raw\compute\logs\02_sgemm_nt\clk2745_r3_20260419_001556_power.csv
clk2685_r1_20260419_001656,2685,2685,1849.8047,2505.0000,75.4316,96.6797,34.9980,996.9199,16.2338,27.5571,68.2431,1880.5805,data\raw\compute\logs\02_sgemm_nt\clk2685_r1_20260419_001656_power.csv
clk2685_r2_20260419_001754,2685,2685,1847.0890,2505.0000,75.5513,96.3250,34.8530,987.0716,16.0735,27.5474,68.0629,1874.9542,data\raw\compute\logs\02_sgemm_nt\clk2685_r2_20260419_001754_power.csv
clk2685_r3_20260419_001852,2685,2685,1845.1163,2505.0000,75.8256,97.2519,35.0756,990.0019,16.1212,27.5436,68.1551,1877.2361,data\raw\compute\logs\02_sgemm_nt\clk2685_r3_20260419_001852_power.csv
clk2625_r1_20260419_001952,2625,2625,1843.1543,2505.0000,75.5410,96.6797,34.9609,997.1523,16.2376,27.5073,68.3140,1879.1379,data\raw\compute\logs\02_sgemm_nt\clk2625_r1_20260419_001952_power.csv
clk2625_r2_20260419_002050,2625,2625,1847.0849,2505.0000,75.7780,96.5251,34.8726,990.9826,16.1372,27.5827,68.0881,1878.0558,data\raw\compute\logs\02_sgemm_nt\clk2625_r2_20260419_002050_power.csv
clk2625_r3_20260419_002149,2625,2625,1847.6163,2505.0000,75.9109,97.0930,35.0213,990.0019,16.1212,27.5525,68.0396,1874.6625,data\raw\compute\logs\02_sgemm_nt\clk2625_r3_20260419_002149_power.csv
clk2565_r1_20260419_002249,2565,2565,1843.5059,2505.0000,75.5312,96.6797,34.8828,998.6387,16.2618,27.5675,68.3135,1883.2365,data\raw\compute\logs\02_sgemm_nt\clk2565_r1_20260419_002249_power.csv
clk2565_r2_20260419_002347,2565,2565,1847.8378,2505.0000,75.8958,96.3320,34.6988,987.5656,16.0815,27.5616,68.0074,1874.3887,data\raw\compute\logs\02_sgemm_nt\clk2565_r2_20260419_002347_power.csv
clk2565_r3_20260419_002445,2565,2565,1851.5861,2505.0000,75.9458,96.5184,34.9342,988.9807,16.1046,27.5402,68.0431,1873.9180,data\raw\compute\logs\02_sgemm_nt\clk2565_r3_20260419_002445_power.csv
clk2505_r1_20260419_002546,2505,2505,1844.7363,2505.0000,75.7051,96.6797,34.9102,996.6367,16.2292,27.5266,68.3788,1882.2370,data\raw\compute\logs\02_sgemm_nt\clk2505_r1_20260419_002546_power.csv
clk2505_r2_20260419_002644,2505,2505,1850.1744,2505.0000,76.0136,97.0930,34.8643,990.0019,16.1212,27.5336,67.9525,1870.9747,data\raw\compute\logs\02_sgemm_nt\clk2505_r2_20260419_002644_power.csv
clk2505_r3_20260419_002742,2505,2505,1848.7645,2505.0000,76.0927,96.3320,34.3822,987.1293,16.0744,27.5908,67.8936,1873.2368,data\raw\compute\logs\02_sgemm_nt\clk2505_r3_20260419_002742_power.csv
clk2445_r1_20260419_002842,2445,2445,1845.3801,2445.0000,75.6140,96.6862,35.0195,995.7934,16.2155,27.5491,68.1777,1878.2373,data\raw\compute\logs\02_sgemm_nt\clk2445_r1_20260419_002842_power.csv
clk2445_r2_20260419_002940,2445,2445,1844.6228,2445.0000,75.7776,96.5184,34.8066,988.9652,16.1043,27.5773,68.0121,1875.5877,data\raw\compute\logs\02_sgemm_nt\clk2445_r2_20260419_002940_power.csv
clk2445_r3_20260419_003038,2445,2445,1846.4244,2445.0000,75.8585,96.5116,34.8973,990.8159,16.1344,27.5068,68.0977,1873.1498,data\raw\compute\logs\02_sgemm_nt\clk2445_r3_20260419_003038_power.csv
clk2385_r1_20260419_003139,2385,2385,1839.7661,2385.0000,75.5302,96.4912,34.8791,994.7096,16.1978,27.5598,68.2243,1880.2506,data\raw\compute\logs\02_sgemm_nt\clk2385_r1_20260419_003139_power.csv
clk2385_r2_20260419_003237,2385,2385,1845.1453,2385.0000,76.0388,97.2868,34.7616,990.0019,16.1212,27.5872,67.9818,1875.4245,data\raw\compute\logs\02_sgemm_nt\clk2385_r2_20260419_003237_power.csv
clk2385_r3_20260419_003335,2385,2385,1844.5358,2385.0000,76.0658,95.7447,34.5919,989.4758,16.1126,27.6048,68.1122,1880.2230,data\raw\compute\logs\02_sgemm_nt\clk2385_r3_20260419_003335_power.csv
clk2325_r1_20260419_003435,2325,2325,1841.3450,2325.0000,75.7290,96.6862,35.1033,996.6764,16.2299,27.5091,68.2752,1878.1915,data\raw\compute\logs\02_sgemm_nt\clk2325_r1_20260419_003435_power.csv
clk2325_r2_20260419_003533,2325,2325,1843.2882,2325.0000,75.9691,96.5184,34.6538,990.9478,16.1366,27.5534,68.0142,1874.0205,data\raw\compute\logs\02_sgemm_nt\clk2325_r2_20260419_003533_power.csv
clk2325_r3_20260419_003632,2325,2325,1842.4178,2325.0000,76.0058,96.5184,34.8820,988.9652,16.1043,27.5495,68.0301,1874.1941,data\raw\compute\logs\02_sgemm_nt\clk2325_r3_20260419_003632_power.csv
clk2265_r1_20260419_003732,2265,2265,1838.7598,2265.0000,75.7715,96.6797,35.0703,996.6367,16.2292,27.5232,68.2246,1877.7560,data\raw\compute\logs\02_sgemm_nt\clk2265_r1_20260419_003732_power.csv
clk2265_r2_20260419_003830,2265,2265,1840.8092,2265.0000,75.9306,96.3391,34.9229,986.6127,16.0660,27.5369,67.8049,1867.1377,data\raw\compute\logs\02_sgemm_nt\clk2265_r2_20260419_003830_power.csv
clk2265_r3_20260419_003929,2265,2265,1839.0874,2265.0000,76.0835,97.0524,34.8524,993.8990,16.1846,27.5455,68.0281,1873.8637,data\raw\compute\logs\02_sgemm_nt\clk2265_r3_20260419_003929_power.csv
clk2205_r1_20260419_004029,2205,2205,1837.1790,2205.0000,75.7899,96.6926,35.0447,996.7198,16.2306,27.5659,68.1831,1879.5276,data\raw\compute\logs\02_sgemm_nt\clk2205_r1_20260419_004029_power.csv
clk2205_r2_20260419_004127,2205,2205,1835.7737,2205.0000,76.0019,97.0986,34.5996,988.9768,16.1045,27.5699,67.8920,1871.7716,data\raw\compute\logs\02_sgemm_nt\clk2205_r2_20260419_004127_power.csv
clk2205_r3_20260419_004225,2205,2205,1840.6190,2205.0000,76.1567,96.5184,34.8182,990.8665,16.1353,27.5378,67.8237,1867.7136,data\raw\compute\logs\02_sgemm_nt\clk2205_r3_20260419_004225_power.csv
clk2145_r1_20260419_004325,2145,2145,1837.7051,2145.0000,75.9062,96.6797,34.9824,998.6230,16.2616,27.5266,68.2152,1877.7329,data\raw\compute\logs\02_sgemm_nt\clk2145_r1_20260419_004325_power.csv
clk2145_r2_20260419_004423,2145,2145,1838.7331,2145.0000,76.0870,96.5184,34.6944,989.0387,16.1055,27.5380,67.9780,1871.9749,data\raw\compute\logs\02_sgemm_nt\clk2145_r2_20260419_004423_power.csv
clk2145_r3_20260419_004521,2145,2145,1837.0640,2145.0000,76.1105,97.0581,34.7267,991.3953,16.1439,27.5776,67.8835,1872.0625,data\raw\compute\logs\02_sgemm_nt\clk2145_r3_20260419_004521_power.csv
clk2085_r1_20260419_004621,2085,2085,1833.5088,2130.0000,75.7895,96.6862,34.9493,997.7739,16.2477,27.5552,68.1629,1878.2415,data\raw\compute\logs\02_sgemm_nt\clk2085_r1_20260419_004621_power.csv
clk2085_r2_20260419_004719,2085,2085,1836.7733,2130.0000,76.0756,97.0407,34.9380,991.4109,16.1441,27.5634,67.9461,1872.8260,data\raw\compute\logs\02_sgemm_nt\clk2085_r2_20260419_004719_power.csv
clk2085_r3_20260419_004817,2085,2085,1834.1409,2130.0000,76.1873,96.3320,34.4710,987.0560,16.0732,27.5757,67.7554,1868.4037,data\raw\compute\logs\02_sgemm_nt\clk2085_r3_20260419_004817_power.csv
clk2025_r1_20260419_004917,2025,2025,1831.6374,2130.0000,75.7856,96.6862,34.8889,997.1910,16.2383,27.5725,68.1626,1879.4155,data\raw\compute\logs\02_sgemm_nt\clk2025_r1_20260419_004917_power.csv
clk2025_r2_20260419_005015,2025,2025,1831.9691,2130.0000,76.1467,96.8764,34.8571,989.5425,16.1137,27.5934,67.7897,1870.5524,data\raw\compute\logs\02_sgemm_nt\clk2025_r2_20260419_005015_power.csv
clk2025_r3_20260419_005114,2025,2025,1833.8588,2130.0000,76.0793,96.5184,34.6248,988.9652,16.1043,27.5538,67.8393,1869.2295,data\raw\compute\logs\02_sgemm_nt\clk2025_r3_20260419_005114_power.csv
clk1965_r1_20260419_005214,1965,1965,1834.7661,2130.0000,75.8031,96.6862,34.9844,997.1910,16.2383,27.5363,68.1425,1876.3902,data\raw\compute\logs\02_sgemm_nt\clk1965_r1_20260419_005214_power.csv
clk1965_r2_20260419_005312,1965,1965,1836.0348,2130.0000,76.0774,96.5184,34.9052,988.0870,16.0900,27.5667,67.9037,1871.8832,data\raw\compute\logs\02_sgemm_nt\clk1965_r2_20260419_005312_power.csv
clk1965_r3_20260419_005410,1965,1965,1833.7864,2130.0000,76.1825,97.2816,34.8447,990.8311,16.1347,27.4927,67.7853,1863.5974,data\raw\compute\logs\02_sgemm_nt\clk1965_r3_20260419_005410_power.csv
clk1905_r1_20260419_005510,1905,1905,1830.7895,2130.0000,75.9084,96.6862,34.8441,996.6920,16.2301,27.5780,68.0974,1877.9913,data\raw\compute\logs\02_sgemm_nt\clk1905_r1_20260419_005510_power.csv
clk1905_r2_20260419_005608,1905,1905,1832.4324,2130.0000,76.0386,96.3320,34.8205,986.9903,16.0721,27.5027,67.7742,1863.9755,data\raw\compute\logs\02_sgemm_nt\clk1905_r2_20260419_005608_power.csv
clk1905_r3_20260419_005707,1905,1905,1828.8104,2130.0000,76.0870,96.5184,34.9903,988.0870,16.0900,27.5152,67.8860,1867.8950,data\raw\compute\logs\02_sgemm_nt\clk1905_r3_20260419_005707_power.csv
clk1845_r1_20260419_005807,1845,1845,1846.1243,2130.0000,75.7475,96.6469,34.7929,997.5464,16.2440,27.2516,67.7821,1847.1706,data\raw\compute\logs\02_sgemm_nt\clk1845_r1_20260419_005807_power.csv
clk1845_r2_20260419_005904,1845,1845,1845.3223,2130.0000,75.9023,95.7031,34.4531,990.6934,16.1324,27.2866,67.7512,1848.7003,data\raw\compute\logs\02_sgemm_nt\clk1845_r2_20260419_005904_power.csv
clk1845_r3_20260419_010002,1845,1845,1837.8350,2130.0000,75.9650,96.5049,34.6544,987.3981,16.0788,27.3193,67.5792,1846.2139,data\raw\compute\logs\02_sgemm_nt\clk1845_r3_20260419_010002_power.csv
