run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1305_r3_20260418_223406,1305,1305,1308.4044,2130.0000,58.8556,97.3865,22.3618,997.0633,16.2362,39.0986,36.0723,1410.3743,data\raw\compute\logs\01_sgemm_nn\clk1305_r3_20260418_223406_power.csv
clk1245_r1_20260418_223530,1245,1245,1247.3382,2130.0000,57.8983,97.7543,21.4584,1003.5733,16.3422,40.9807,33.8180,1385.8863,data\raw\compute\logs\01_sgemm_nn\clk1245_r1_20260418_223530_power.csv
clk1245_r2_20260418_223655,1245,1245,1248.4843,2130.0000,57.7625,97.3753,21.3753,996.9908,16.2350,40.9810,33.6808,1380.2716,data\raw\compute\logs\01_sgemm_nn\clk1245_r2_20260418_223655_power.csv
clk1245_r3_20260418_223820,1245,1245,1248.4888,2130.0000,57.7070,97.6347,21.4205,998.6124,16.2614,40.9807,33.7145,1381.6440,data\raw\compute\logs\01_sgemm_nn\clk1245_r3_20260418_223820_power.csv
clk1185_r1_20260418_223948,1185,1185,1187.3744,2130.0000,56.8417,97.8643,20.4724,1002.9573,16.3321,43.0549,31.9742,1376.6431,data\raw\compute\logs\01_sgemm_nn\clk1185_r1_20260418_223948_power.csv
clk1185_r2_20260418_224117,1185,1185,1188.5526,2130.0000,56.8546,97.6190,20.0338,999.9085,16.2825,43.0542,32.3478,1392.7101,data\raw\compute\logs\01_sgemm_nn\clk1185_r2_20260418_224117_power.csv
clk1185_r3_20260418_224246,1185,1185,1188.5482,2130.0000,56.1452,97.7472,20.2303,998.2916,16.2562,43.0553,32.1579,1384.5681,data\raw\compute\logs\01_sgemm_nn\clk1185_r3_20260418_224246_power.csv
clk1065_r1_20260418_224418,1065,1065,1067.4150,2130.0000,54.9433,98.0726,18.5113,1005.2222,16.3690,47.9004,28.4692,1363.6880,data\raw\compute\logs\01_sgemm_nn\clk1065_r1_20260418_224418_power.csv
clk1065_r2_20260418_224557,1065,1065,1068.5980,2130.0000,54.5777,97.8604,18.4212,999.0214,16.2681,47.9005,28.3507,1358.0114,data\raw\compute\logs\01_sgemm_nn\clk1065_r2_20260418_224557_power.csv
clk1065_r3_20260418_224736,1065,1065,1068.5980,2130.0000,53.9291,97.7477,18.4200,997.8761,16.2494,47.9009,28.3257,1356.8250,data\raw\compute\logs\01_sgemm_nn\clk1065_r3_20260418_224736_power.csv
