run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk885_r1_20260419_140502,885,885,893.4407,2130.0000,44.8000,92.3119,19.9525,1948.9492,31.7367,15.3217,25.3786,388.8450,data\raw\compute\logs\06_conv_transpose2d\clk885_r1_20260419_140502_power.csv
clk885_r2_20260419_140537,885,885,897.4500,2130.0000,44.7400,92.8867,19.9800,1914.0900,31.1690,15.3219,25.1019,384.6100,data\raw\compute\logs\06_conv_transpose2d\clk885_r2_20260419_140537_power.csv
clk885_r3_20260419_140611,885,885,897.4916,2130.0000,44.6923,92.8161,20.0569,1920.9799,31.2812,15.3224,25.0892,384.4271,data\raw\compute\logs\06_conv_transpose2d\clk885_r3_20260419_140611_power.csv
clk825_r1_20260419_140648,825,825,833.2595,2130.0000,43.8861,94.3038,19.2595,1948.5918,31.7309,16.4392,24.5298,403.2513,data\raw\compute\logs\06_conv_transpose2d\clk825_r1_20260419_140648_power.csv
clk825_r2_20260419_140725,825,825,837.3502,2130.0000,43.8517,93.0726,19.0221,1922.4606,31.3053,16.4387,24.4055,401.1962,data\raw\compute\logs\06_conv_transpose2d\clk825_r2_20260419_140725_power.csv
clk825_r3_20260419_140801,825,825,837.1584,2130.0000,43.8571,93.7888,18.9534,1924.0186,31.3307,16.4372,24.4268,401.5088,data\raw\compute\logs\06_conv_transpose2d\clk825_r3_20260419_140801_power.csv
clk765_r1_20260419_140841,765,765,773.1737,2130.0000,43.8832,94.9102,18.1138,1958.6946,31.8954,17.5701,23.9143,420.1766,data\raw\compute\logs\06_conv_transpose2d\clk765_r1_20260419_140841_power.csv
clk765_r2_20260419_140919,765,765,777.1154,2130.0000,43.8343,93.7959,17.9527,1936.5740,31.5352,17.5706,23.7795,417.8205,data\raw\compute\logs\06_conv_transpose2d\clk765_r2_20260419_140919_power.csv
clk765_r3_20260419_140958,765,765,777.0796,2130.0000,43.8761,93.0944,17.8702,1929.2330,31.4156,17.5722,23.7780,417.8320,data\raw\compute\logs\06_conv_transpose2d\clk765_r3_20260419_140958_power.csv
clk705_r1_20260419_141827,705,705,712.8729,2130.0000,37.1436,95.0276,16.6823,1966.2155,32.0178,18.9750,23.0502,437.3765,data\raw\compute\logs\06_conv_transpose2d\clk705_r1_20260419_141827_power.csv
clk705_r2_20260419_141909,705,705,716.6803,2130.0000,39.9372,93.9891,16.5109,1937.9781,31.5580,18.9751,22.9987,436.4019,data\raw\compute\logs\06_conv_transpose2d\clk705_r2_20260419_141909_power.csv
clk705_r3_20260419_141951,705,705,716.7123,2130.0000,41.2466,93.9726,16.3945,1947.1973,31.7081,18.9758,23.0932,438.2129,data\raw\compute\logs\06_conv_transpose2d\clk705_r3_20260419_141951_power.csv
clk645_r1_20260419_142035,645,645,652.5000,2130.0000,41.6667,95.4545,14.9066,1947.2828,31.7095,20.6552,22.1307,457.1142,data\raw\compute\logs\06_conv_transpose2d\clk645_r1_20260419_142035_power.csv
clk645_r2_20260419_142121,645,645,656.3071,2130.0000,41.8934,94.6015,14.7386,1943.0508,31.6406,20.6550,22.1981,458.5008,data\raw\compute\logs\06_conv_transpose2d\clk645_r2_20260419_142121_power.csv
clk645_r3_20260419_142206,645,645,656.2500,2130.0000,42.4571,93.6414,14.6035,1949.8131,31.7507,20.6547,22.2696,459.9719,data\raw\compute\logs\06_conv_transpose2d\clk645_r3_20260419_142206_power.csv
clk585_r1_20260419_142253,585,585,595.6307,2130.0000,41.8945,94.0780,13.3005,1943.0046,31.6399,22.6792,21.2653,482.2807,data\raw\compute\logs\06_conv_transpose2d\clk585_r1_20260419_142253_power.csv
clk585_r2_20260419_142344,585,585,595.7292,2130.0000,41.9167,94.4583,13.3796,1956.2454,31.8555,22.6796,21.4135,485.6511,data\raw\compute\logs\06_conv_transpose2d\clk585_r2_20260419_142344_power.csv
clk585_r3_20260419_142433,585,585,595.6307,2130.0000,41.8968,93.7890,13.3211,1943.2431,31.6438,22.6798,21.3852,485.0135,data\raw\compute\logs\06_conv_transpose2d\clk585_r3_20260419_142433_power.csv
clk525_r1_20260419_142525,525,525,531.7722,2130.0000,41.9156,95.3586,12.3819,1973.9684,32.1441,25.1645,20.7326,521.7239,data\raw\compute\logs\06_conv_transpose2d\clk525_r1_20260419_142525_power.csv
clk525_r2_20260419_142619,525,525,535.0943,2130.0000,41.9036,94.7589,12.0587,1962.0356,31.9498,25.1656,20.5309,516.6718,data\raw\compute\logs\06_conv_transpose2d\clk525_r2_20260419_142619_power.csv
clk525_r3_20260419_142714,525,525,535.0943,2130.0000,41.9015,94.7589,12.2474,1961.9015,31.9476,25.1643,20.5262,516.5271,data\raw\compute\logs\06_conv_transpose2d\clk525_r3_20260419_142714_power.csv
