regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
DRAM,80.0,320,80.0,79.99999999999999,250,87.4557265625,247.63729545454544,250.101,1759.090909090909,81.2159090909091,21657.29959794975,0.0,0.0,0.0,412.9737214768337,33.03789771814669
DRAM,80.0,320,80.0,80.0,240,95.2804296875,238.27699999999996,240.453,1612.65625,82.79166666666667,22703.134944648435,8.947044902094659,-1045.8353466986846,-4.829020081514186,379.05913083549245,30.324730466839394
DRAM,80.0,320,80.0,80.0,230,100.6058203125,228.6486831683168,237.002,1520.6435643564357,81.83168316831683,23003.388333521423,15.036286663975428,-1346.0887355716732,-6.215404323533967,358.99430819002595,28.71954465520208
DRAM,80.0,320,80.0,80.0,220,105.5143828125,219.03600943396228,228.68,1452.0283018867924,79.94339622641509,23111.449349137456,20.648912266590603,-1454.149751187706,-6.714363185543997,342.29377929600446,27.383502343680355
DRAM,80.0,320,80.0,79.99999999999999,210,113.409578125,208.9929298245614,211.129,1349.4736842105262,78.1140350877193,23701.800002511238,29.676560452507527,-2044.5004045614878,-9.44023697559707,318.4644318416205,25.47715454732964
DRAM,80.0,320,80.0,80.00000000000001,200,119.9136796875,198.9787333333333,202.284,1268.5,76.93333333333334,23860.272093557807,37.11358238137099,-2202.972495608057,-10.171962970935711,301.19096467640867,24.0952771741127
DRAM,80.0,320,80.0,80.0,190,130.8302578125,189.25258015267178,197.667,1161.1832061068703,75.55725190839695,24759.963853054873,49.595987541196074,-3102.6642551051227,-14.326182454431416,276.05935711551626,22.084748569241302
DRAM,80.0,320,80.0,80.0,180,142.688390625,179.33668531468533,185.204,1066.2587412587413,74.1118881118881,25589.263007574522,63.15499994506148,-3931.963409624772,-18.15537247310834,253.11741694455736,20.24939335556459
DRAM,80.0,320,80.0,79.99999999999999,170,157.735859375,169.5870506329114,179.109,968.2594936708861,72.9746835443038,26749.959170453916,80.36081292203829,-5092.659572504166,-23.51474868540987,228.97086944010573,18.317669555208457
DRAM,80.0,320,80.0,80.00000000000001,160,174.177109375,159.53958857142862,167.568,875.1428571428571,71.97714285714285,27788.14436824822,99.16032513951475,-6130.84477029847,-28.3084451160239,207.35742482220763,16.588593985776612
DRAM,80.0,320,80.0,79.99999999999999,150,194.963140625,149.59547692307692,155.054,780.5384615384615,70.23589743589744,29165.604004217785,122.92781535085653,-7508.304406268035,-34.668700833684866,185.24997467313446,14.819997973850755
DRAM,80.0,320,80.0,80.0,140,221.505421875,139.64713063063064,145.527,685.6756756756756,69.25225225225225,30932.596583971073,153.27720731552296,-9275.296986021323,-42.82757849874966,163.05206688510546,13.044165350808436
DRAM,80.0,320,80.0,80.00000000000001,130,259.67875,129.79639615384613,137.516,585.75,68.03076923076924,33705.36590773557,196.92595351594412,-12048.06630978582,-55.6305104211902,139.0830665311505,11.126645322492042
DRAM,80.0,320,80.0,80.00000000000001,120,296.2155625,119.8201548821549,120.072,513.1313131313132,66.993265993266,35492.59457725463,238.7034493256543,-13835.294979304883,-63.882825819220045,121.92781688496196,9.754225350796958
