run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1425_r1_20260419_192509,1425,1425,1445.1429,2130.0000,45.1571,74.2857,74.2857,607.6143,9.8944,2.8853,25.4121,73.3226,data\raw\memory\logs\10_elementwise_mul\clk1425_r1_20260419_192509_power.csv
clk1425_r2_20260419_192519,1425,1425,1454.3750,2130.0000,45.3056,73.6111,73.6111,588.1111,9.5768,2.8951,25.2093,72.9823,data\raw\memory\logs\10_elementwise_mul\clk1425_r2_20260419_192519_power.csv
clk1425_r3_20260419_192528,1425,1425,1453.9726,2130.0000,45.1370,75.3425,75.3425,591.5342,9.6325,2.8858,25.3096,73.0396,data\raw\memory\logs\10_elementwise_mul\clk1425_r3_20260419_192528_power.csv
clk1365_r1_20260419_192540,1365,1365,1386.5493,2130.0000,44.6901,74.6479,74.6479,612.5070,9.9741,2.8851,24.9983,72.1216,data\raw\memory\logs\10_elementwise_mul\clk1365_r1_20260419_192540_power.csv
clk1365_r2_20260419_192549,1365,1365,1396.8750,2130.0000,44.6528,72.2222,72.2222,583.6389,9.5040,2.8953,24.5914,71.1999,data\raw\memory\logs\10_elementwise_mul\clk1365_r2_20260419_192549_power.csv
clk1365_r3_20260419_192559,1365,1365,1396.4384,2130.0000,44.6986,75.3425,75.3425,585.7534,9.5384,2.8849,24.9023,71.8408,data\raw\memory\logs\10_elementwise_mul\clk1365_r3_20260419_192559_power.csv
clk1305_r1_20260419_192611,1305,1305,1328.5714,2130.0000,44.5143,74.2857,74.2857,610.3286,9.9386,2.8853,24.7650,71.4543,data\raw\memory\logs\10_elementwise_mul\clk1305_r1_20260419_192611_power.csv
clk1305_r2_20260419_192620,1305,1305,1338.9041,2130.0000,44.6164,73.9726,73.9726,582.6301,9.4875,2.8956,24.2810,70.3090,data\raw\memory\logs\10_elementwise_mul\clk1305_r2_20260419_192620_power.csv
clk1305_r3_20260419_192630,1305,1305,1338.9041,2130.0000,44.6712,73.9726,73.9726,580.0685,9.4458,2.8956,24.3089,70.3896,data\raw\memory\logs\10_elementwise_mul\clk1305_r3_20260419_192630_power.csv
clk1245_r1_20260419_192641,1245,1245,1271.0294,2130.0000,44.5441,75.0000,75.0000,622.8529,10.1425,2.8960,24.6000,71.2426,data\raw\memory\logs\10_elementwise_mul\clk1245_r1_20260419_192641_power.csv
clk1245_r2_20260419_192650,1245,1245,1269.2466,2130.0000,44.4658,78.0822,78.0822,580.0548,9.4456,2.8863,23.5264,67.9039,data\raw\memory\logs\10_elementwise_mul\clk1245_r2_20260419_192650_power.csv
