regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
L2,80.0,320,80.0,80.0,200,94.9245,198.47621052631578,208.114,1993.2631578947369,79.88421052631578,18840.25504610526,9.057930688824944,2702.0405795303923,12.542955618503926,457.929121714373,36.63432973714984
L2,80.0,320,80.0,80.00000000000001,190,98.74728125,189.14801010101007,197.321,1918.4848484848485,78.08080808080808,18677.851751322283,13.449890747619463,2864.4438743133687,13.296836716439067,440.2014148027595,35.21611318422076
L2,80.0,320,80.0,80.0,180,105.6029765625,179.13064150943399,187.85,1780.6132075471698,76.90566037735849,18916.728936946347,21.32633933796577,2625.566688689305,12.187961461102788,411.62374706786335,32.92989976542906
L2,80.0,320,80.0,80.0,170,112.2303984375,169.53392920353983,178.9,1685.0442477876106,75.08849557522124,19026.86042318819,28.940526565597757,2515.435202447461,11.676727708880087,387.31656947991047,30.985325558392837
L2,80.0,320,80.0,80.00000000000001,160,122.1374296875,159.50326829268292,169.685,1539.7560975609756,73.9430894308943,19481.319216024007,40.32262841911842,2060.976409611645,9.567115990920914,355.8998500737628,28.47198800590103
L2,80.0,320,80.0,80.0,150,132.056296875,149.68734586466167,159.166,1427.593984962406,72.24812030075188,19767.156583934564,51.718328478070895,1775.139041701088,8.240250122594391,329.1678923521685,26.33343138817348
L2,80.0,320,80.0,80.0,140,142.536125,139.72436363636362,147.616,1314.3356643356644,70.95804195804196,19915.76936081818,63.75851166878614,1626.526264817472,7.550385033626044,304.96614745332806,24.397291796266245
L2,80.0,320,80.0,80.0,130,157.2295625,129.73524683544304,137.155,1196.2974683544303,69.34177215189874,20398.216100766214,80.6396739446536,1144.0795248694376,5.31085240287932,276.46641142422567,22.117312913938054
L2,80.0,320,80.0,80.00000000000001,120,176.7875625,119.73129943502826,124.598,1060.1694915254238,67.9774011299435,21167.004582076275,103.10968967728363,375.2910435593767,1.742112586704895,245.880944900612,19.670475592048962
L2,80.0,320,80.0,80.0,110,202.168078125,109.87046798029556,121.562,924.9014778325123,66.66995073891626,22212.3013542707,132.26914286247703,-670.0057286350493,-3.1101872348169453,215.01264352574705,17.201011482059762
L2,80.0,320,80.0,80.00000000000001,100,233.285828125,99.96870512820514,107.326,808.4615384615385,65.07264957264957,23321.282162417272,168.0200546154194,-1778.98653678162,-8.258110313297342,186.33233430229828,14.906586744183864
