run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1425_r2_20260419_190136,1425,1425,1453.9726,2130.0000,44.4247,71.2329,71.2329,575.6438,9.3738,2.8839,24.9075,71.8313,data\raw\memory\logs\09_elementwise_sub\clk1425_r2_20260419_190136_power.csv
clk1425_r3_20260419_190146,1425,1425,1454.3750,2130.0000,44.3472,66.6667,66.6667,580.2917,9.4495,2.8348,25.1712,71.3548,data\raw\memory\logs\09_elementwise_sub\clk1425_r3_20260419_190146_power.csv
clk1365_r1_20260419_190158,1365,1365,1394.8052,2130.0000,44.2857,68.8312,68.8312,557.0649,9.0712,2.8970,23.3373,67.6072,data\raw\memory\logs\09_elementwise_sub\clk1365_r1_20260419_190158_power.csv
clk1365_r2_20260419_190208,1365,1365,1401.4286,2130.0000,44.2381,65.4762,65.4762,526.5476,8.5743,2.8960,22.6123,65.4846,data\raw\memory\logs\09_elementwise_sub\clk1365_r2_20260419_190208_power.csv
clk1365_r3_20260419_190220,1365,1365,1408.9655,2130.0000,44.0575,60.9195,60.9195,491.5402,8.0042,2.8957,21.8147,63.1697,data\raw\memory\logs\09_elementwise_sub\clk1365_r3_20260419_190220_power.csv
clk1305_r1_20260419_190234,1305,1305,1338.4459,2130.0000,44.1622,71.6216,71.6216,584.6757,9.5209,2.8957,23.5392,68.1617,data\raw\memory\logs\09_elementwise_sub\clk1305_r1_20260419_190234_power.csv
clk1305_r2_20260419_190245,1305,1305,1339.3750,2130.0000,44.2361,72.2222,72.2222,583.6389,9.5040,2.8850,24.5079,70.7064,data\raw\memory\logs\09_elementwise_sub\clk1305_r2_20260419_190245_power.csv
clk1305_r3_20260419_190254,1305,1305,1338.4459,2130.0000,44.2973,72.9730,72.9730,572.2162,9.3180,2.8956,24.3427,70.4873,data\raw\memory\logs\09_elementwise_sub\clk1305_r3_20260419_190254_power.csv
clk1245_r1_20260419_190306,1245,1245,1271.0294,2130.0000,43.6324,75.0000,75.0000,620.8088,10.1092,2.8963,24.4994,70.9582,data\raw\memory\logs\09_elementwise_sub\clk1245_r1_20260419_190306_power.csv
clk1245_r2_20260419_190315,1245,1245,1281.8750,2130.0000,43.6667,75.0000,75.0000,589.4583,9.5987,2.8961,24.1003,69.7959,data\raw\memory\logs\09_elementwise_sub\clk1245_r2_20260419_190315_power.csv
clk1245_r3_20260419_190325,1245,1245,1280.4000,2130.0000,43.6533,73.3333,73.3333,570.0667,9.2830,2.8857,23.7043,68.4030,data\raw\memory\logs\09_elementwise_sub\clk1245_r3_20260419_190325_power.csv
clk1185_r1_20260419_190337,1185,1185,1212.3913,2130.0000,43.5362,75.3623,75.3623,616.2754,10.0354,2.8868,37.0967,107.0917,data\raw\memory\logs\09_elementwise_sub\clk1185_r1_20260419_190337_power.csv
clk1185_r2_20260419_190346,1185,1185,1224.3750,2130.0000,43.6250,75.0000,75.0000,588.1111,9.5768,2.8872,23.7336,68.5246,data\raw\memory\logs\09_elementwise_sub\clk1185_r2_20260419_190346_power.csv
clk1185_r3_20260419_190355,1185,1185,1223.8356,2130.0000,43.6712,75.3425,75.3425,585.6849,9.5373,2.8966,23.6090,68.3860,data\raw\memory\logs\09_elementwise_sub\clk1185_r3_20260419_190355_power.csv
clk1065_r1_20260419_190407,1065,1065,1096.3235,2130.0000,43.6029,75.0000,75.0000,625.3235,10.1828,2.9002,23.6797,68.6753,data\raw\memory\logs\09_elementwise_sub\clk1065_r1_20260419_190407_power.csv
clk1065_r2_20260419_190416,1065,1065,1110.0000,2130.0000,43.4930,69.3521,69.4085,585.6197,9.5362,2.8401,23.3275,66.2531,data\raw\memory\logs\09_elementwise_sub\clk1065_r2_20260419_190416_power.csv
clk1065_r3_20260419_190426,1065,1065,1107.6000,2130.0000,43.4400,70.9867,71.0400,570.1733,9.2847,2.8993,22.4793,65.1743,data\raw\memory\logs\09_elementwise_sub\clk1065_r3_20260419_190426_power.csv
clk1005_r1_20260419_190438,1005,1005,1037.1429,2130.0000,43.5143,74.2857,74.2857,610.7857,9.9460,2.9273,23.2700,68.1180,data\raw\memory\logs\09_elementwise_sub\clk1005_r1_20260419_190438_power.csv
clk1005_r2_20260419_190447,1005,1005,1050.0000,2130.0000,43.4800,72.0000,72.0000,566.9733,9.2326,2.8662,22.7129,65.0996,data\raw\memory\logs\09_elementwise_sub\clk1005_r2_20260419_190447_power.csv
clk1005_r3_20260419_190457,1005,1005,1051.2329,2130.0000,43.4932,73.9726,73.9726,582.4932,9.4853,2.8642,22.7459,65.1490,data\raw\memory\logs\09_elementwise_sub\clk1005_r3_20260419_190457_power.csv
