run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2805_r3_20260420_153904,2805,2805,2500.6931,2520.0000,55.3416,86.4851,86.5099,814.6188,13.2652,9.8012,46.3384,454.1734,data\raw\memory\logs\16_sigmoid_custom\clk2805_r3_20260420_153904_power.csv
clk2745_r1_20260420_153930,2745,2745,2495.9722,2520.0000,54.5972,81.3796,81.4630,765.1065,12.4590,9.8300,45.1321,443.6509,data\raw\memory\logs\16_sigmoid_custom\clk2745_r1_20260420_153930_power.csv
clk2745_r2_20260420_153957,2745,2745,2499.8571,2520.0000,54.9810,86.1905,86.1905,787.2762,12.8200,9.8414,44.8782,441.6634,data\raw\memory\logs\16_sigmoid_custom\clk2745_r2_20260420_153957_power.csv
clk2745_r3_20260420_154023,2745,2745,2502.4372,2520.0000,55.4121,86.9347,86.9347,827.7638,13.4793,9.8030,46.8769,459.5360,data\raw\memory\logs\16_sigmoid_custom\clk2745_r3_20260420_154023_power.csv
clk2685_r1_20260420_154049,2685,2685,2504.4697,2520.0000,55.0657,89.0707,89.2828,832.7525,13.5605,9.8003,46.6651,457.3324,data\raw\memory\logs\16_sigmoid_custom\clk2685_r1_20260420_154049_power.csv
clk2685_r2_20260420_154112,2685,2685,2502.4242,2520.0000,55.3131,87.7172,87.8232,828.2828,13.4878,9.8005,46.9592,460.2257,data\raw\memory\logs\16_sigmoid_custom\clk2685_r2_20260420_154112_power.csv
clk2685_r3_20260420_154136,2685,2685,2500.5750,2520.0000,55.3500,88.1500,88.3250,822.7650,13.3979,9.8396,46.5811,458.3393,data\raw\memory\logs\16_sigmoid_custom\clk2685_r3_20260420_154136_power.csv
clk2625_r1_20260420_154201,2625,2625,2504.3112,2520.0000,55.1888,91.3265,91.3265,839.6429,13.6727,9.8001,46.8730,459.3577,data\raw\memory\logs\16_sigmoid_custom\clk2625_r1_20260420_154201_power.csv
clk2625_r2_20260420_154225,2625,2625,2500.5750,2520.0000,55.3550,88.2000,88.3200,822.7650,13.3979,9.8375,46.6975,459.3866,data\raw\memory\logs\16_sigmoid_custom\clk2625_r2_20260420_154225_power.csv
clk2625_r3_20260420_154249,2625,2625,2502.5250,2520.0000,55.3800,87.1000,87.1600,823.9450,13.4171,9.8041,46.7117,457.9653,data\raw\memory\logs\16_sigmoid_custom\clk2625_r3_20260420_154249_power.csv
